38.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,FINER;WORKFLOW,FINER
11:45:17.0 (83926026)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (83936612)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (83940289)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (83953113)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (83957465)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (83968348)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (83971811)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (83984314)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (83988435)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (83998995)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84002574)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84016386)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84020620)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84031223)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84034877)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84047494)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84051733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84062231)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84065876)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84078725)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84082985)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84093606)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84097325)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84110176)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84114402)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84124957)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84128597)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84141078)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84145389)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84155902)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84159477)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84172139)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84176539)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84187161)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84190846)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84203504)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84207648)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84218222)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84221758)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84234139)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84238475)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84248889)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84252782)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84265545)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84269830)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84280362)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84283882)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84296445)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84300821)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84311483)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84315037)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84327733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84331956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84342585)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84346119)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84358670)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84363150)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84373783)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84377285)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84389769)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84394403)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84404998)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84408652)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84421390)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84425733)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84436496)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84440164)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84453008)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84457339)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84473964)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84477831)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84491156)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84495667)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84506491)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84510099)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84522752)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84526956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84537527)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84541131)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84554098)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84558375)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84569023)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84572651)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84585193)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84589341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84600037)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84603639)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84616247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84620502)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84631265)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84634837)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84647476)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84651850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84662411)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84665935)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84678412)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84682622)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84693399)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84697036)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84709735)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84713964)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84724649)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84728201)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84740822)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84745276)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84755900)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84759489)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84772162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84776538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84787102)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84790737)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84803426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84807799)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84818291)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84821964)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84834507)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84839048)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84849949)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84853502)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84866162)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84870410)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84881061)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84884590)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (84897200)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (84901604)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (84928827)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84935869)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84939866)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84941426)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84942619)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84943694)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84944777)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84945794)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84947004)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84948231)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84949300)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84950323)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84951341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84952594)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84953654)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84954693)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84955820)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84956845)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84958015)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84959057)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84960091)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84961107)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84962143)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84963150)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84964217)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84965328)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84966333)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84967409)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84968700)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84969732)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84970782)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84971866)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84972908)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84973904)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84974974)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84976017)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84977093)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84978089)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84979169)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84980284)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84981309)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84982324)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84983333)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84984356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84985378)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84986385)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84987381)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84988566)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84989623)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84990646)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84991658)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (84992714)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:17.0 (87069721)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87085848)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87113466)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87120845)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87134104)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87138338)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87152118)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87156794)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87168148)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87171791)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87184773)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87189118)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87200081)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87203940)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87216686)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87221013)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87231861)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87245898)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87274159)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87283633)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87307646)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87315254)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87341020)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87350585)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87374815)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87382673)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87408863)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87417422)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87438373)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87445615)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87469341)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87477777)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87507246)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87515347)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87542608)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87551710)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87573536)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87580832)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87607180)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87615508)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87649066)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87658166)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87689165)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87698861)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87722142)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87729589)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87756156)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87765451)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87787116)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87794337)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87822538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87830734)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87853665)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87860942)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87887809)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87898035)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87919306)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87926504)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (87950524)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87958152)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (87988985)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (87996869)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88023665)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88045215)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88069741)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88077416)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88104668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88112720)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88131210)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88138039)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88159029)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88166072)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88183981)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88190219)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88210661)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88217820)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88235624)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88241556)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88261810)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88268691)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88286286)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88293449)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88319450)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88328288)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88352005)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88358756)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88382876)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88391107)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88410361)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88417674)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88441082)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88449149)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88472573)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88485217)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88523638)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88533296)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88556939)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88564652)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88591801)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88600280)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88623225)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88630681)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88658302)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88666825)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88689012)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88695743)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88721718)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88729970)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88751307)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88759228)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88784886)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88793054)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88815401)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88821926)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88847218)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88856536)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88879207)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88886371)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88912421)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88921047)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (88942446)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88949057)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (88974351)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (88982959)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (89004820)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (89013656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (89040675)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (89049795)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (89072501)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (89080549)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (89107508)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (89115509)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (89137715)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (89145643)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
11:45:17.0 (89171680)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (89180573)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
11:45:17.0 (89199234)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:45:17.0 (89206233)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
